3.587833266040056923e-01,1.965342062507513532e-02
7.516687821345454656e-01,6.900883231544742147e-01
2.075500398940139934e-01,4.698065984211164947e-01
4.130382180797849134e-01,3.700203259070181661e-01
2.960423714432657283e-01,5.322174389552319917e-01
8.453796938891255941e-01,2.560597805499309487e-02
9.477993796572083962e-01,5.337639901073399917e-01
7.971241983432200140e-01,3.961355433742526078e-01
3.427341387584430521e-01,3.692928424926997799e-01
2.833393556010713743e-01,9.171011209342421200e-01
3.767405856258002617e-01,2.617874029731406260e-01
4.405495077908369028e-01,7.242113742985465397e-01
5.182129908107241389e-01,7.114191557330082905e-01
1.968995214702266017e-01,1.843210503011886159e-01
6.816195025914754124e-01,6.883131974588879709e-01
8.894856193897217045e-01,5.559109418805777691e-01
6.918722717343620543e-01,6.117610282082318607e-01
8.100893876517331060e-01,7.820199129045801723e-01
1.799419821391146090e-01,1.143361861860181516e-02
8.155847698810182456e-01,3.289776859791839758e-01
6.874171921359253368e-01,9.820878767659280140e-02
4.410639451093893992e-01,7.623202042198901074e-01
1.944136543064404199e-01,7.651768589757075301e-01
6.595830950629139044e-01,5.623460540058602408e-01
2.188761023528043026e-01,9.880116871099065001e-02
3.672932546278034893e-01,9.526787237544154241e-01
5.011665219446859165e-01,1.547888410735446252e-01
4.997082839268459642e-01,2.843458402385090622e-01
4.056781964979878641e-01,2.631377332077270426e-01
1.264340781879635944e-02,9.620745551437218657e-01
8.127699765442089053e-01,3.685121180725554613e-01
7.931187191305586470e-01,6.087109133971925212e-01
1.695242287041477391e-01,2.348371065244373446e-01
9.909864714397610408e-01,6.840735960567491114e-01
8.160153314882019338e-01,1.485084028060257300e-02
3.005054588282685124e-01,4.490072057291805141e-02
6.065767608644208053e-01,6.143752114128172570e-01
9.361998038932956012e-01,5.232372660728562552e-01
1.371911160867200774e-01,7.331401465453069033e-01
7.174946790900043059e-01,7.391988678370250421e-01
1.335009628709079577e-01,1.455297411877064517e-01
6.392994890276745279e-01,9.606798114779379061e-01
3.970889422790652157e-01,4.865307392832450839e-01
3.929009115248798256e-01,7.768759815064864016e-01
9.217374010907781745e-01,9.505717730656768616e-01
5.022663069848741779e-01,9.989757340218298198e-01
8.471842828099697131e-01,6.953980989465196050e-01
1.422842479823186457e-01,1.338314284547973410e-01
2.617690112368393773e-01,7.719070140858844686e-01
1.833551617485851271e-02,8.680807430473385100e-01
9.749010098124445411e-01,8.731777030499663361e-01
7.840634321811414953e-01,5.256055325396673528e-01
2.723698153225520002e-01,5.862035901664814919e-01
8.845277362096848339e-02,2.143160259476495355e-01
8.316059387302612294e-01,7.379600436880435765e-01
6.801034004390056342e-01,8.741390720701072148e-01
4.716462139859664005e-01,2.990638011011148567e-01
3.574117214554322075e-01,1.402446073291295781e-01
9.758661349450969968e-02,3.930472359648927716e-01
3.787709189008181543e-02,1.099919362670581657e-01
2.083763508862342961e-01,5.020481976522215284e-01
2.732671009431875131e-02,1.893857226233783830e-01
7.265018652594587012e-01,1.016199140901514752e-01
3.353914770613960483e-01,7.444727323311975953e-01
6.050177276327172171e-01,4.577398275588157039e-01
1.840433698220649283e-01,1.859558854872120914e-01
2.356798384713096883e-01,2.821090705846419633e-01
2.489044579560573123e-02,2.468058036392561938e-02
7.090462358780855734e-01,8.105432964347103475e-02
3.294486676512797807e-01,7.015611383277786661e-02
8.182860796367429357e-01,6.481220616029786941e-01
6.183299055176609826e-01,5.778747988931622892e-01
9.349192961017179782e-01,3.073711272431214336e-01
9.434693996294004625e-01,8.341335881441447331e-02
6.692997081484355348e-01,6.986821350114755802e-01
5.404949552984624761e-01,1.228099188758584592e-01
6.253969335359748083e-01,7.433229850842332231e-01
2.038799658196169817e-01,8.479328435694667432e-01
5.518063173994823822e-01,9.972985853202247508e-01
7.250868553565578134e-01,4.798215741960883962e-01
4.232527128862174637e-01,3.781226609148808926e-01
5.247451816805371871e-01,9.645085232398222796e-01
7.573191475187548427e-01,4.011251239893544041e-01
2.810947204946838696e-01,7.011429439971988975e-01
2.841996782419445866e-01,6.738220132811836294e-01
6.653106268691977299e-02,6.978329281106904203e-01
7.438721052900820752e-01,2.533163716669704080e-01
1.156508053611159381e-01,6.072147547686801428e-01
3.400365814735466508e-01,8.600955694761286408e-01
2.707944272485107717e-01,5.592119023739350325e-02
8.517214855870985923e-01,9.090174768163556962e-01
4.740423128310177203e-01,1.997512912859429335e-01
3.168087649118933591e-02,4.751165797477873154e-01
4.977221716804824947e-01,4.913071626710663331e-02
6.714886421485970480e-01,4.029303696279105118e-01
2.183263745748101892e-01,3.537438996727583218e-01
8.537688285297202473e-01,6.384352646993884939e-01
7.733107152069178536e-01,1.196808428382339917e-01
2.316528672400316458e-01,4.453802685421519580e-01
2.462620140937245017e-01,9.161521591271173381e-01
5.468992339140748005e-01,5.251723386476996325e-01
4.254403883264793462e-01,2.401383245645555276e-01
7.800745473245108697e-01,8.022381503745258380e-01
2.172941593637617297e-01,5.719074168739024522e-01
1.239170483489645536e-01,4.739409917375307923e-01
8.790687431508898975e-01,9.367635179520212851e-01
5.082238520061244103e-01,9.017367524189645600e-01
6.656405313685409553e-01,3.047865419040589607e-01
1.211188246535862545e-01,8.585646569075124912e-01
1.908661088142593609e-01,9.251628454997883333e-01
5.814107960138471531e-01,5.411754547344438393e-01
6.035762045090171668e-01,7.271400532636668190e-01
4.036363040144850256e-01,7.203773980970714641e-01
7.524065573287612718e-01,8.153276165624520067e-01
6.568842463870336879e-01,2.779288509902714255e-01
9.222349756669356857e-03,6.408727113952663590e-01
9.201727476574412812e-01,8.490925505596134126e-01
8.627460060385656604e-01,3.380632842828881213e-01
7.995232128436368102e-01,6.545493463260606548e-01
1.243305838514831008e-01,4.692919025226817142e-01
5.919265007110773302e-01,1.399657356994543633e-01
3.606426972731537894e-01,2.869334893090287331e-01
6.721202538003632210e-01,5.540463546199730915e-01
4.913245430724145768e-01,3.227449632463316176e-01
7.839388449361405220e-01,4.707854266181146219e-01
8.764893908529078903e-01,4.674225752276345291e-01
2.739096997315536575e-01,3.265617960982023504e-01
5.911878188965036252e-02,7.835800331196943747e-01
6.558329165035450270e-01,6.682978840201360127e-01
9.517920460860153087e-01,4.444103092893156859e-01
3.499031173103216430e-01,3.578485332325532786e-01
6.821170880665287095e-01,7.567161649011612257e-01
7.634327188077488779e-01,5.037921662986093452e-01
2.272546950289607848e-01,6.106200775645528322e-01
7.541109200242572808e-01,1.944311106705791659e-01
9.485159007712377077e-01,1.223615245212350544e-01
3.018647507275109554e-01,4.738916428944136561e-01
3.839402516245027375e-02,2.260729155909291244e-01
7.242552402239387233e-01,6.049426103383912512e-01
8.604922748815003741e-01,7.353253354345016257e-01
1.732674172928061473e-02,3.541116099102009640e-01
9.158768997992049465e-01,4.674837072208835043e-01
1.753104441380984868e-01,8.834903024078695211e-01
2.249244324841208620e-01,9.114478804253570710e-01
1.526050576149294846e-01,9.370074677999240542e-01
1.064483740280373070e-01,1.787911428053451379e-01
1.927841845969268109e-01,7.513239839350509541e-01
5.398118395146340731e-01,4.465274713771085757e-01
2.370094570625774777e-01,7.954919465602373618e-01
6.681764091459569954e-01,9.424921100744143576e-01
7.285885567141620056e-01,1.378675345849855738e-01
3.386150579463919064e-01,5.240217384005084744e-01
6.665332886756095698e-01,7.093140471320311669e-01
8.831324680261404270e-01,2.390788748993040169e-01
8.653431779305087446e-01,4.046285038607498885e-01
3.551903383682506465e-01,7.801910842396146961e-01
5.885435215294821942e-01,4.092145457373264072e-02
6.883822002254424977e-02,3.887258393561359160e-01
7.814495340393373679e-01,8.032294567430475762e-02
6.066147091082429998e-01,6.866016583038635490e-01
8.701711401305304294e-01,2.826180566805587269e-01
6.373453909517274862e-01,7.599927818633921417e-01
8.794354502102428306e-01,4.306582603642993279e-01
7.145931472928556127e-01,4.413784933117715914e-01
2.006120350528646235e-01,4.967769092198395242e-01
5.663551547088521154e-01,4.442643685297754663e-01
7.506951531443506465e-02,1.999426362403129431e-01
1.929020121312662317e-01,5.475206982272042833e-01
3.091809135682322962e-01,1.544618681122049697e-01
5.062651940161279063e-01,5.142576449021749596e-01
5.422030244791870013e-01,7.447509603390545241e-01
8.745754818886175563e-01,3.530318218212349368e-01
4.030824393543808171e-01,4.590135106258200759e-01
9.923629478064576181e-01,5.512212086970994518e-01
2.220822854612726216e-01,6.177678652497862188e-01
6.094010004773685596e-01,3.565261476979889599e-01
1.668596792509792204e-01,6.818236679778200138e-01
9.833722496047491157e-01,5.881428055319235515e-01
7.284431441826697551e-01,8.317630551874557465e-01
8.675781214693897292e-01,5.979053097358622004e-02
2.795984042406656211e-01,4.536249135990257919e-01
7.520152570507359080e-01,2.257198373099083000e-01
2.059423413721807039e-01,1.915887211594602402e-02
1.475094542107318052e-01,5.216715427425880902e-01
2.731725062801937387e-02,6.853708874378562355e-01
1.358461460064673831e-01,1.416116230260378028e-01
9.663472398822787746e-01,5.560992433468708862e-01
5.134131798703169824e-01,5.357296933535858896e-01
7.134145336813768612e-02,1.969495767033717648e-01
4.174337904429837875e-01,6.606134045892887441e-01
1.364931835180758224e-01,5.827849781974433485e-01
8.763946155810143912e-01,5.102341598453725702e-01
2.908835287790867419e-01,8.255930808962831380e-01
5.538908245254070550e-01,4.256587195339553986e-01
6.998365883505930363e-01,1.485347728287341740e-01
9.797733763731117929e-01,2.132009335529484462e-01
5.648129324323608591e-01,9.520035887154943977e-01
2.929688038824483920e-01,8.049015631530257453e-01
7.335190342936903640e-02,9.299483663188882199e-01
8.551863861982159642e-01,7.406180945880102007e-01
1.812950495742126078e-01,3.778949334071622923e-01
2.796174474998178727e-01,5.202306367288849209e-01
2.394691439047318404e-01,8.676467642782362821e-01
1.972537684858204354e-01,8.464565630015632447e-01
1.990267031440194900e-01,3.774480940740443380e-02
4.173713747551914821e-01,2.005831093605157101e-01
3.649766070283524400e-01,1.214846056871351498e-01
7.260220670732122628e-01,7.749849482701491876e-01
3.920511779967291721e-01,4.025703531710564942e-01
3.949369165086000777e-01,1.690281968036985161e-01
9.350559367739137429e-01,7.211720930145869568e-01
2.806085112503989842e-01,3.814172224462994976e-01
3.072260330747018653e-01,6.281645304939268426e-01
9.215202971656032416e-01,8.227663777971265802e-01
9.377265252157652720e-01,6.215879204040638539e-01
7.295872582410881657e-01,4.168493307043064089e-01
1.756321840975599846e-01,9.409987751633412945e-01
9.452347356934853728e-01,4.782860707803282541e-02
6.776022495786701016e-01,2.099702271976416901e-01
9.546384242296038769e-01,8.236363199829088710e-02
7.128930947318290468e-01,7.677796619882560902e-01
6.733247004374380840e-01,8.493068705972066645e-01
9.757537812844724323e-01,5.162753105025845723e-01
8.383477449724722197e-01,2.167938721114730516e-01
9.753578247687372249e-01,4.958873461845421104e-01
6.454715344251349407e-01,2.464823666080140363e-01
7.975395417858948122e-01,8.551687657013720134e-01
7.960106451083566181e-01,3.632730393261236479e-01
8.596328768128029818e-01,3.215617122551244211e-01
2.882061136837502646e-01,1.125553615773231542e-01
9.545394827198294685e-01,3.727207498993305723e-01
1.161358557515569379e-01,8.560176833435867438e-01
4.661331847969421016e-01,3.877167621189336888e-02
9.008513593377731610e-02,2.060613015771506351e-01
3.353140251441644182e-02,2.665535932247301565e-01
5.818013201065319606e-01,7.429618244046796161e-01
7.742127266439527977e-01,5.172874501918429679e-01
9.840103920461329423e-01,8.120926756644365474e-01
8.795100568100323590e-01,1.675082504130934735e-01
3.768919803776090705e-01,3.202602813605867071e-01
8.950058985435017656e-01,1.194811825285546636e-02
4.734254786210987387e-01,3.275391788899119083e-01
5.931657044690687997e-01,2.974597322684666700e-01
2.769584247672610688e-01,7.573313264485177498e-01
6.590379879245351624e-01,3.182489197627776933e-01
6.826877070472002762e-01,5.670433839317888802e-01
8.271038222144757590e-01,9.162788492884946789e-01
3.243492591646898182e-01,8.065880875770586877e-01
8.137746652287912719e-01,5.251160642611996110e-04
1.669353205882743163e-01,3.213291424186573986e-01
8.896791011372595648e-02,1.949465787126831717e-01
9.474186226352977469e-01,9.055651840330990465e-01
5.533084475693466064e-01,5.196655574035253800e-01
4.420068149950175940e-01,1.461887370733297997e-01
6.309336673455011590e-01,9.982470286616351718e-01
3.540782784575668973e-02,3.231082582090005761e-02
8.429104861087426404e-01,9.077498003148906092e-01
8.888985337118863184e-01,7.336410572528295759e-02
5.967881808284369871e-02,6.737520359472504161e-02
2.764600603178115623e-01,4.616665944207295480e-01
8.941207604029544065e-01,3.189036990815877770e-01
1.914306854813984105e-01,8.246048650414748993e-01
7.172696957501497605e-01,7.290058824899481316e-01
1.125989007758509963e-02,2.572925979538887020e-01
4.884216254252775613e-01,3.599387773321746087e-01
2.677565453573275134e-01,4.995544297232172859e-01
5.704148674816565956e-01,4.355877961014419375e-01
1.390627116701825816e-02,8.972864838567268242e-01
9.141744303181661424e-01,2.389395480429077345e-01
8.113385691827398327e-01,9.661051699333853549e-01
8.579937468344603912e-01,4.573235904396936169e-01
3.294921764546935306e-01,8.244820900372186179e-01
8.505775349551409903e-01,3.010522134182893605e-01
7.577942437344212800e-01,7.580984609951583186e-01
6.151247800250769782e-01,4.999778260589167189e-01
6.420478596135138494e-01,3.192051651872895857e-02
3.099360470496579367e-01,6.094358312317141868e-01
5.050230156602667497e-01,2.965212986981402565e-02
8.347425936734783614e-01,7.949903093065651127e-01
6.143932965914474797e-01,8.022724828409015796e-01
5.283194689866884675e-01,3.329897660113738667e-01
8.037082873189295151e-01,9.039613144232470088e-01
7.194805298172675112e-01,6.627543717912721677e-01
4.814222573041125885e-01,4.674672494949572155e-01
5.006864676106659306e-01,2.270684254470612951e-01
2.614139514976295819e-01,8.488447684392527171e-01
9.449205805955890325e-01,3.090294179588563006e-01
2.453427212847769656e-01,7.887668057887201600e-01
2.308435348245638785e-01,9.194347389480611588e-01
8.416243298797125849e-01,4.634854638544341210e-01
1.511440935011898468e-02,8.830788816821304454e-01
2.974274582100668862e-01,7.756874714258669146e-01
6.796793643995802103e-01,4.875352303904521012e-01
8.306009616137388640e-02,8.000628969987818584e-01
4.986470758143115578e-01,2.472181086976373843e-01
8.710086193201403981e-01,5.052198257315742014e-01
1.117278750956448574e-01,9.432546633116036805e-01
5.215563729843398777e-01,4.560537184885156137e-01
3.126534106650070699e-01,6.261590830463148460e-02
1.862401989218727127e-01,4.507256570891954306e-01
2.269352652716828400e-01,6.840492483438724847e-01
4.043181156122687137e-01,1.955581232407664904e-01
9.205382105069080945e-01,6.993005663898399504e-01
7.519870599588646121e-01,5.670747369030271212e-02
5.319877272213272557e-01,7.513005868953455124e-01
7.270844714921020913e-02,2.550693157483383544e-01
6.935892349794814393e-01,6.143594665241847164e-02
3.242502223716924314e-01,1.497537662550233462e-01
8.524592517299484085e-01,3.071308200235600694e-03
5.166529256667721226e-01,9.376299502590750290e-01
6.988986069993133876e-01,6.202786119308147939e-01
3.924382731059971041e-01,2.513112436791498094e-02
9.753771953752796708e-01,7.562168072979513767e-01
6.356324417910165225e-01,9.993069023889569191e-01
4.769587175199070384e-01,4.229940858985004049e-02
3.538719535337814248e-01,9.092200799546792389e-01
7.054727923606829432e-02,7.674619924728250941e-01
1.413156582054553301e-01,8.114775392417746813e-01
2.030345520082503796e-01,3.650413039221255262e-01
8.032046316738716829e-02,8.586266755084637214e-02
7.195908119691951654e-02,5.355369767532566216e-01
8.293520274279680971e-01,7.008073192779443739e-01
7.416415828918461184e-01,8.151638454020937452e-01
1.889779228379876441e-01,3.306827367517980454e-01
1.977189192680597341e-01,2.183215525755946018e-01
2.811993342594845124e-01,9.788823055300377440e-01
2.281038539789002062e-01,6.997733313215098727e-01
1.426106474204573704e-01,7.737615343631480957e-01
2.025726659428598309e-01,4.180993496238619711e-01
9.038821733478452636e-02,5.717929167553681413e-02
6.421210008079621945e-01,4.996237666003597866e-01
7.263203968729844417e-01,6.330827654093785783e-01
5.905594631580396436e-01,4.357832604390745601e-01
6.316139639570611530e-01,5.014599886893632563e-01
8.704911825332153352e-01,2.394776925582040583e-01
3.442573012201699534e-01,6.860256664868368270e-01
5.969552741035045740e-01,7.515611586792803056e-02
6.509826869926613746e-01,4.734416837781533216e-01
4.746952390511675057e-01,8.258766897340902302e-01
7.396227746424849370e-01,9.541498653179019129e-01
4.211319874416420417e-01,8.560130912040101459e-01
5.721838645787424849e-01,4.381123599743033115e-01
3.044301377576965617e-01,5.251946670279556972e-01
2.163452035238837556e-01,1.525556757175551281e-01
1.669343092094411896e-01,9.987067025873342940e-01
1.667644744426939329e-01,9.599108939730416346e-01
1.203147570973522873e-01,2.904313115873550233e-01
7.933498184704650402e-01,6.820886152363589972e-01
3.401714766894060604e-01,5.709925595048103153e-01
1.776568679808309126e-01,7.416222184417748942e-01
4.971518756589246024e-01,6.294250236827734213e-01
8.651484846381171101e-01,2.509749640229750334e-01
1.403703777175429046e-01,3.223936947496494065e-01
7.133970183819909883e-01,2.686010723037894898e-01
4.249957197752221028e-01,4.670905622084891018e-01
8.832466857056464615e-01,3.790004641980749822e-01
3.761583300355327841e-01,1.309059305190709566e-01
6.360513411807694473e-01,9.838319744935979383e-01
9.965295830239755404e-01,2.815645233825447846e-01
1.055810909505432438e-01,2.287581635890703069e-01
2.274477253038710289e-01,2.850553233644521622e-01
4.276774912748911861e-01,4.587318519458816191e-01
2.225432906365060193e-01,9.669264394918923866e-01
5.147934470255930428e-01,9.208445148456636531e-01
1.643494798154394587e-01,1.083112379399707725e-01
6.963596189352759813e-01,8.133159443062265570e-02
1.167990651743308073e-01,3.449674986967661283e-01
8.853092713392702873e-01,1.120585792565449434e-01
5.439956715230590545e-01,7.493871338397563031e-01
5.646041090764915005e-01,2.879306597111797039e-01
4.902278577901428847e-01,9.221422225691137120e-01
2.283207416439800852e-01,5.385086708762868435e-01
4.357312680899104729e-01,4.301025107065989950e-01
9.311959881165272623e-01,8.614977097179313814e-01
6.228245955578975979e-01,3.921213326487567041e-01
3.582963429016913226e-01,8.086568743793911551e-01
3.312917739600126366e-01,2.202446236165866988e-01
2.957162994514536125e-01,7.690543802014503383e-01
9.947257556780035870e-01,4.291782502843006775e-01
7.781172115199471717e-01,7.644715340014321958e-01
5.007926583039465918e-01,1.731069659985321474e-01
7.064740568066198989e-01,4.458584323908876268e-02
3.563302257107925364e-01,9.120797097528207109e-01
2.867989276009826893e-01,3.297832866080633307e-01
7.392920774121591876e-01,3.775724855099669153e-01
2.339908497554746836e-01,7.259057097476639964e-02
5.480172236603644276e-01,8.633610117755160518e-01
2.145427042316583321e-02,2.221753768118657213e-01
8.788703402147103327e-01,6.269562333359122164e-01
7.418343145926902249e-01,7.125941240445581304e-01
4.788087405300015531e-01,1.808483993328736661e-01
3.739378978009249010e-01,4.386299117315692886e-01
3.494450608057917407e-01,6.923652814204998007e-01
9.518883285546382300e-01,1.807128532316456537e-01
8.206184230476376573e-02,4.901772013204709344e-01
9.929026708350165986e-01,1.541449484958998806e-01
3.669976717567938751e-01,2.573688306041602702e-01
1.593624837278329043e-02,8.004295777002895518e-01
1.201194254947834938e-01,3.286837381488868504e-01
6.748419083670033070e-01,2.585414371389905819e-01
5.259271721732108329e-01,9.661073371036701385e-01
4.155743814780664680e-01,4.373146164088861365e-01
9.187551871463216502e-01,6.785283565101448700e-01
2.891745534730733036e-01,5.673169021999463491e-01
3.857851826439746556e-01,7.135424705644703991e-01
6.080488451209487000e-01,4.936619158169850419e-01
4.808590571421804682e-01,8.358580302914704330e-01
4.309385110855105117e-01,8.987747685260342179e-01
9.561316285859866593e-01,2.400958483715802672e-01
2.709031399087151737e-01,8.663469161363454019e-01
3.011255175349420998e-01,4.708370018455160233e-01
4.183356902349932849e-02,1.416690247766608790e-01
6.453627479604706618e-02,3.474655972450574337e-01
1.051361609635754757e-01,3.750581888919443108e-01
1.896205558917467560e-01,8.880991937263887914e-01
5.962652756373970631e-01,2.117435394800579740e-01
9.859588139855518518e-01,6.735284936218521867e-01
