7.414604537700953957e-01,8.351903384324617097e-01,4.250602297695132981e-01
4.343052306297033871e-01,8.809516302521930298e-01,3.264575638885317543e-01
5.129203727824855896e-01,3.892920042891916399e-01,6.338263321239372416e-01
6.544331973144553727e-01,6.350216823393446397e-01,3.661191245287565010e-01
7.176059266751172450e-01,8.691812933322345947e-01,5.283820811512951465e-02
1.253236442368285131e-01,8.684277454092177440e-01,7.961448685827903216e-01
6.227140948922973429e-01,9.480065200233490641e-01,2.660238497303594185e-01
8.963154521042235867e-01,8.430240961830466340e-01,1.535745399415032741e-01
8.005850403478208532e-01,1.124782836106635875e-01,4.551592260218695341e-02
5.860939001415647054e-01,5.944376573083998139e-03,4.679533105046963515e-01
2.292887560745475728e-01,9.754038078673298306e-01,1.751318382662763184e-01
3.103838777761013246e-01,8.768520328620077464e-03,9.181684215190398790e-01
6.273135132313104600e-01,4.184041054489142653e-01,9.903795635889102167e-01
2.718813186953522587e-01,2.992325613506836568e-01,2.720952568796641824e-01
7.627017215283500295e-01,1.875312331761764817e-01,3.479559318448383065e-01
3.898805824245334950e-01,7.790004346838570459e-01,1.962737988128047117e-01
7.816474134169167920e-01,2.991507868722753649e-02,3.729030585298271916e-01
3.486363557946109415e-01,8.475479312920343178e-01,3.657172342480005112e-01
8.229243697533412671e-01,6.431510340403042703e-01,9.215941378682079854e-02
1.676602146049042119e-01,3.813762586480539118e-01,2.206384873264813917e-01
9.742056774988320234e-01,1.939265839670726299e-01,8.793919288937820378e-01
2.752093558271342388e-01,8.574773320989501624e-01,5.126499075825118323e-01
5.744973589498046929e-01,8.661730370244282717e-01,6.112450054776152886e-01
3.418451438367026141e-01,7.268474511513833836e-02,8.800332118747087318e-01
6.186119148531048495e-01,9.815269789900751274e-01,9.393011282642252935e-01
3.301192570303550511e-01,7.813768329587712502e-01,9.674491642998598318e-01
5.849215243846239698e-01,5.834197066163884227e-01,5.605695551350120542e-02
8.453655690378112375e-01,4.002274996263596174e-01,5.624396140394505306e-02
6.473866747698869828e-01,4.765884603710789369e-01,1.463190454092793136e-01
6.552730199738330263e-01,3.815283261636920331e-01,6.308994984154129293e-01
6.400284913653689900e-01,8.942864984706644371e-03,4.663359162560021254e-02
4.377367423937539304e-01,2.272454177910693263e-01,7.572762445286331801e-01
8.640414484598685219e-01,6.369542944291064490e-01,1.703252627060757307e-01
6.810306975306708033e-01,9.912824406538117694e-01,9.268046727830683285e-01
8.000913432239297185e-01,7.402059082180272309e-01,9.210541126735523054e-01
3.088580576074370088e-01,6.660847830302493167e-01,8.771064708741774796e-01
3.009833005359628944e-01,8.877852332229645427e-01,1.130966387256989725e-01
1.603738860217629458e-02,6.778844809577384556e-01,2.082074804861343553e-01
3.693277882299981218e-01,1.598492188430198357e-01,3.019881510441755346e-01
1.737384032388734623e-01,4.763807295876356651e-01,3.671034360880300884e-01
3.154931281127405507e-01,5.120011122285046401e-01,3.488264952040673883e-01
4.669569095726457952e-01,7.878443153631948803e-01,5.306459245943500047e-01
7.002247476272128734e-01,2.772565819644321472e-01,5.160891750038532066e-01
3.290287979022470388e-01,9.837542327103400153e-01,3.287466116321180465e-01
9.804530393863986060e-01,6.300726577404958118e-02,2.514063016071508283e-01
2.846553966161509130e-01,1.848839762907084072e-02,4.588511273989369643e-01
5.705118370659452154e-01,7.242547607065976667e-01,2.939082587600656549e-01
2.455801741219608703e-01,4.598871176676609940e-01,3.125239020303800519e-01
8.957157214121769240e-02,4.249937087600900165e-01,3.910971845173127903e-01
9.550451328704756548e-02,1.754428276511267315e-01,3.670348134525835970e-02
6.448962929103804198e-01,1.866397644848091231e-01,2.076765758452224775e-01
7.957021692437206140e-01,6.414337110117304119e-01,8.631971437957401960e-01
7.180098493722596453e-01,8.289938732513579822e-01,3.121085703242088005e-02
4.350160476961100198e-01,4.233222686553592684e-01,2.766204191495438280e-01
4.184366103407963777e-01,1.005887450884593859e-01,6.964503039235089288e-01
5.143805650225319326e-02,2.678095532828898007e-01,8.914601677007013558e-01
7.321364002324510789e-01,2.780921565611399471e-01,1.423348948483725840e-01
1.331926021401644844e-01,9.508431182656726932e-01,9.142604316326513603e-01
8.473030980215946473e-01,1.110651212738451576e-01,2.337578719337077837e-01
1.912638275541219679e-01,5.308169085102221185e-01,5.619345409736120622e-02
4.074592962872425339e-01,6.003143743905818841e-01,7.571363374900377252e-01
8.610323585286846493e-01,7.330317337614403739e-01,3.316142935735568731e-01
8.126843155597426316e-01,5.629892076410114576e-01,8.018825036806486173e-01
4.498741548730753603e-01,3.921620751110106440e-01,8.632107258971557506e-01
1.691454948914350442e-01,7.334956421728343612e-01,9.580291638212543592e-01
8.725932128581980196e-01,1.840890377569071035e-02,2.818664282683577271e-01
4.718290691558080230e-01,8.012999728787574272e-01,2.794409064862576342e-01
9.799713327559962384e-01,6.882650399857106471e-01,7.444361036696910405e-01
1.869714409730421911e-01,1.472617351973225519e-01,2.554137717863050883e-01
4.253615038497343681e-01,9.023842886039334932e-02,1.187773498091519997e-01
1.452875606333834391e-01,4.196669957396724771e-01,5.193963866595117107e-01
2.881694245455933556e-01,1.602613622116644265e-02,6.258775149472937116e-01
8.059656755662594207e-01,7.647876076040744930e-01,5.982425233644123042e-01
1.692970108983749000e-02,7.016143337832707605e-01,2.771978021429596373e-01
4.979825707214100561e-01,5.709710343277442091e-01,9.825274977053148895e-01
1.508522469431277102e-01,4.671388650245371643e-01,9.217135951765749180e-01
7.069750375423735633e-01,9.632592376765838349e-01,7.571726915775944811e-01
7.290156562493093073e-01,3.893002459570860108e-01,8.899530544622350492e-01
1.049482170828234251e-01,2.338153609833372171e-01,5.420025008419494528e-01
9.013832899815635846e-01,2.891965653036121520e-01,8.837911005066472203e-01
4.515681651831086052e-01,3.218002856373988196e-01,1.469713122788537385e-01
9.151417476614767121e-01,3.534679507627485062e-01,3.391340854142806949e-01
1.762656061835956578e-01,8.961365086566919214e-01,2.698527710740824537e-01
9.269693750100306273e-01,4.635531846933494959e-01,8.827027437878751659e-01
3.128605330748904789e-01,3.537358966174644070e-01,9.312445714784202133e-01
4.983192484323647475e-01,9.163420691428703080e-02,4.881584082410365122e-01
8.060223753977704408e-01,5.911120255372881438e-03,4.866681211708095978e-01
7.434396474062830995e-01,2.387498508954974952e-01,4.370737763219388894e-01
4.972568012856980468e-01,5.346929987536269691e-01,7.990190543446872296e-01
1.901884433263629770e-01,4.701679867571134652e-01,9.600246614601969375e-01
9.143042207275322575e-01,3.564671976146569499e-01,2.632588333763977717e-01
7.914500439453101555e-01,2.360722718516318208e-01,6.593904933992319473e-01
8.936324055413464862e-01,9.755983832195337380e-01,1.930874486839039283e-01
9.179038918552072657e-01,1.408415465564428759e-01,7.357019153335417894e-01
1.856518750496772840e-01,9.623539971008751026e-01,7.702928022407496966e-01
4.577111912217546319e-02,6.711998202873962205e-01,7.461790367828029513e-01
5.362718547557255855e-01,2.294546379170363526e-01,2.593543221369994933e-01
9.088864609533365835e-01,2.647948393065190364e-01,9.835760871015276630e-01
8.133720549826559676e-01,8.499870061127990928e-01,5.194097666854460282e-01
2.463152991458200658e-01,6.159086709479494326e-01,2.327268040579246744e-01
9.013927002159820567e-01,7.079282752968958370e-01,2.760764554001849946e-01
3.804715082687050165e-01,2.424263822906380650e-02,5.000787828553506786e-01
9.909939887644563239e-01,8.869042644351804450e-01,6.621649298123257754e-01
7.621440326436170754e-01,1.715642320329566761e-01,1.879237852374942008e-01
6.287283486362778007e-01,7.159204345039176243e-01,4.973862630724867895e-02
4.783629161209552727e-01,9.442062050602045842e-01,1.338256701232829471e-01
5.410031266217677492e-01,2.106429506175078181e-02,2.080745785629100064e-01
3.649874401302084514e-01,6.795012806393300187e-01,3.941556104241416003e-01
8.369713892302013125e-01,2.190072553888872120e-01,8.801326590022733320e-01
3.081746901294968310e-02,3.947906717416241884e-01,6.189325586598600770e-01
9.221125663419379448e-01,7.424344375771502191e-01,8.708011664898785975e-01
8.017851074337293271e-01,3.228868139638274570e-01,9.278167286280295523e-01
1.755085904811928277e-01,7.285360510023024538e-01,4.013546619829336803e-01
8.375165075156765226e-02,2.112807228388293712e-01,8.848747299783773501e-01
6.238975990873117938e-01,7.025314760690016813e-01,4.921649708986235439e-01
4.156703457981472116e-01,1.112635841430079653e-01,9.612596945286047134e-01
3.619653402221434391e-01,8.491107182365341677e-01,6.386520740525394313e-01
4.123026514608372217e-01,6.626542809873974260e-01,4.825642144476783857e-01
7.589084342158273211e-01,9.819592500199181284e-02,5.430579871656364688e-01
9.877367879947722695e-01,6.624322217173280736e-01,5.583582216278182297e-01
8.042804623068756653e-01,3.008044707660625372e-01,7.435714489237907898e-01
5.114051677261258755e-01,2.275432854037280350e-01,6.303169436174917983e-01
2.249831734832632435e-01,1.198216361368212857e-01,5.509763320098423067e-01
5.078349374073324318e-01,7.320175902311213401e-01,3.412299172804423852e-01
1.079478610370437908e-01,6.228284859607318147e-01,6.248319608501196054e-02
2.925288229264120243e-01,5.971343555385503210e-01,3.460565915797865211e-01
9.279410017940991073e-01,9.341209692530616504e-01,4.967664914115338393e-01
4.698356964598612295e-01,7.185156708913598145e-02,9.552449353649753450e-01
4.022506758124341220e-01,2.188295937494687537e-01,4.993239283492897362e-01
1.686789264729883220e-01,9.331392861629900226e-01,7.906892135061776017e-01
9.800922354574816975e-01,9.205459591804571184e-01,1.809799827978333386e-01
4.731553586568987280e-01,9.836662540276187583e-01,5.635075581161487213e-01
9.159209270911343737e-01,9.315804623784940119e-01,2.291630705771385834e-02
5.918521815155537436e-01,6.424947938635781064e-01,8.211231732983257370e-01
1.954910117239786471e-01,8.935174068412413684e-01,6.849184496741496098e-01
2.742083310983625122e-01,1.815199723815065225e-01,1.041343487552723879e-01
2.199042945170004426e-02,5.973115350258535461e-01,4.019751258459132170e-01
6.889691266356560151e-01,1.166763641366431736e-01,3.662105459411169051e-02
2.646321159353122177e-01,4.631567724715290879e-03,2.322695170901930561e-01
4.521880111052923867e-01,1.158772955659458370e-01,1.080058497687377272e-01
6.258731923405949082e-01,5.774899171214222804e-01,7.832582793705604729e-01
2.373463528213927143e-01,2.361265892788697585e-01,2.952046269784868171e-01
5.605038203688847975e-01,4.887229065386250459e-01,6.822967247128968182e-01
6.610025704233302157e-03,1.064413383148135051e-01,7.652314600807372802e-01
4.656027908609166044e-01,3.177058946782506110e-01,8.896466653377853584e-01
4.373366567517863457e-01,1.367867276057469494e-01,2.654825678634461505e-01
9.691434495089454870e-01,3.475653891362802117e-01,6.084028586747100009e-01
4.618815584701676524e-01,3.646112827617111751e-01,6.722431850056630465e-01
5.962597622329225411e-01,9.514239420796711810e-01,9.633869430525647815e-01
9.536591974083843404e-01,5.650222391965048496e-01,3.897602870284426757e-01
6.947118133956652342e-01,6.314288906120228972e-01,6.608518823053864955e-01
7.194180872071509469e-01,7.989701641976778568e-01,4.028996531350224064e-01
7.891012264200475412e-01,3.317390843790434252e-01,1.902996233782705549e-01
7.025583857307032831e-01,3.823893203275940955e-01,7.252623104247577501e-01
3.731376559242637336e-01,8.451565269819875104e-01,4.133139900141323819e-01
4.871519539053639214e-01,1.925299682272912927e-01,9.673640797555087545e-01
9.547000857208092217e-01,7.338235391960925558e-01,2.980467187332740409e-01
6.781489119969452695e-02,8.518124378968808807e-01,9.179615995348489044e-01
3.568669971828095644e-01,3.617655520628781929e-02,6.475575918274364406e-01
1.035013135898138481e-01,2.293336208538405696e-01,8.458218805499204684e-01
5.380789395350734639e-01,4.311331864566826377e-01,5.400640879423324048e-02
9.169302237330922978e-03,2.696430809192573719e-01,2.029266460785563719e-01
2.585314831103201483e-01,2.535972979685502393e-01,4.341607176188801986e-01
7.054170110135449256e-01,1.713819636015033732e-01,2.123334168378661069e-01
2.336778258440463940e-02,7.266410993937288954e-02,3.338277800341444834e-01
5.919104595263544599e-01,2.713502884934970716e-01,4.586885352027805229e-01
3.861070764071902195e-01,8.560574490725929575e-01,3.701964525245493576e-02
8.828191545116587102e-01,1.512015358302234436e-01,6.248934247148545396e-01
6.740982979622714977e-01,5.240147001066519650e-02,1.530968545144772985e-01
9.462006015993463803e-01,7.844593202727956349e-01,8.300928672541518782e-01
8.580901175190214225e-02,7.835939262489306500e-01,5.273342921273954653e-01
1.959073178787527070e-01,8.684431218719534940e-01,1.452803021463152655e-01
5.318738780527997312e-01,9.657405092401960545e-01,5.756311575284570603e-01
1.937385162632216939e-01,9.254863797444122797e-01,5.701341080833439712e-01
8.355181910409985591e-01,9.250741677421541187e-01,9.600229731292817537e-01
3.487059375032975916e-01,7.790379758807710608e-01,3.677750874155328864e-01
5.873954331551684005e-01,9.954139806844922722e-01,5.035564438963480161e-02
1.285593180799410318e-01,5.683624292559376068e-01,7.336222809988098836e-01
3.361829370149094220e-02,4.900674966867059057e-01,3.824430696190824763e-01
2.225868565922252129e-01,2.150026291278783752e-01,7.087147358461474145e-01
6.884499005751255618e-01,5.279564523065216619e-03,2.445770263550347545e-01
9.112853262056285208e-01,5.744817106084124658e-01,6.693671586762584003e-01
5.783073552633538617e-01,6.636962925647624800e-01,6.065523062913724672e-01
6.786261226745432529e-01,3.507999333145654930e-01,9.299512313858688817e-01
3.595035100074780443e-01,8.301356802244684863e-01,7.983343293789768591e-01
6.079955106801667730e-01,3.183996846826970817e-01,5.961622657211045340e-01
3.222132361699824310e-01,9.262808078093138775e-01,4.154239691531486089e-01
1.375427208587166605e-01,2.326550280693147066e-01,6.652807535602549560e-01
5.671574494817590573e-01,3.611991153128087939e-01,9.727470250676558683e-01
4.499973740380146525e-01,1.095022807036927226e-01,5.827289759652166667e-01
1.791662034729990527e-01,8.037193939579687640e-01,4.786592408964919221e-01
9.127978449173381748e-01,8.494760541645114404e-01,5.035220170233928316e-01
3.147193754846825398e-01,5.209303624923726783e-01,2.352223602453119566e-01
4.435494246028303111e-01,7.726792816717966694e-01,6.639558047001359320e-01
2.071272479300605429e-01,4.249317661138624080e-01,5.896739100686099189e-02
4.460201027381760497e-01,1.019693416902396343e-01,5.127289245025192788e-01
5.374703673645006008e-01,1.363194560698074431e-01,8.587014091746464350e-01
7.076639541386807730e-01,4.137742269000821427e-01,2.538152388401868631e-01
2.938698589501097524e-01,9.333928768762542738e-01,4.002460773736682409e-02
8.449034600777788340e-01,3.314390426688335056e-01,9.049829916885457903e-01
5.616228319526039847e-02,5.499909285862402131e-01,9.527142035349547289e-01
1.722301020558496543e-01,6.975002216778125597e-01,1.939159371918605101e-01
9.976415335777255589e-01,5.351798595045895723e-01,7.319724498578866756e-01
7.714105005362958956e-01,9.849218926051347411e-01,6.851894664777444799e-01
3.587277196970578563e-01,3.177546601286953543e-01,2.933805744022441875e-01
7.840890455152516036e-02,6.161313828859190656e-01,4.125287913484243507e-01
2.307721997289949867e-01,3.701408654888338479e-01,5.234447982723358095e-01
6.542546327874233514e-01,5.383905124546956023e-01,4.603384222390323188e-01
6.296176710033933865e-01,3.189874839218456160e-01,5.348009921057789162e-01
9.360061485965903705e-01,4.756504644949525185e-01,8.684839548136181753e-01
3.140691114411694462e-01,8.255730470666495791e-01,9.877021958610436858e-01
8.133632363554416100e-01,3.498178734500673182e-01,8.544930870753354446e-01
7.142848137417812104e-01,6.321301099675236124e-02,3.507039745363715877e-01
5.191953138330778206e-01,1.605936665693723508e-01,3.609117231906463497e-01
9.529610391130310942e-01,8.681050741246844060e-01,5.954285254150059048e-01
7.321361329509314952e-01,1.191210990193735109e-01,3.471808811967963537e-01
7.767124307271529027e-01,4.893076731750257702e-01,4.041618570714966552e-01
1.505186803316429511e-01,1.027320968305623916e-01,5.271471178515685363e-01
1.694409628547305369e-01,6.373555047697735398e-01,4.549010867361782395e-01
6.845582155590641538e-01,2.128003638387159224e-01,1.008501287885248399e-01
7.914538567910006650e-01,9.216972086091063110e-01,9.817884810682945274e-01
7.477372348898247978e-02,1.065693470650574959e-01,9.575404167339547357e-01
8.490913358760732166e-02,9.883677692809037518e-01,6.954687174172224928e-01
7.450970672006013151e-01,6.115358120133564945e-01,4.874237603657028961e-01
1.789453911089152749e-01,3.365028961586347123e-01,2.279698023864185075e-01
5.035079592337992072e-01,4.453314244257519094e-01,1.939079762492568193e-02
1.803654249407971033e-02,2.824560416413719466e-01,9.576019140104676808e-01
9.196516957287848015e-02,7.896950580066296466e-01,2.380448397029835128e-01
5.932300692629672856e-01,7.308752048254022471e-01,9.673953323967032780e-02
6.417560456155344539e-01,3.406277644534616567e-01,4.348022309744440372e-01
6.137281569759859279e-01,1.882680778144087963e-01,3.892803319762615510e-01
9.232827336351761005e-01,9.882866651355242116e-01,1.358302772106176892e-01
2.534046906104768793e-01,1.398738863425292855e-01,9.568954363086393800e-01
8.195327527435276593e-01,7.146628657014884034e-01,3.141395818267607165e-01
7.260866320706997890e-01,1.145590034819232717e-02,6.515617517488070387e-01
7.722459456956939361e-01,2.296936096849883091e-01,1.151582040058807266e-02
4.661959674825577604e-02,7.536951926764309251e-01,2.758956206154484780e-01
5.361984408218217757e-01,7.080850246777209422e-01,8.387950682625092691e-01
2.535479367027753117e-01,9.717832527818478505e-01,4.925492718406684345e-01
9.118034539562048790e-01,2.635090100209452890e-01,9.328212916844164093e-01
3.126111203472549116e-01,8.671726971267271766e-01,3.934294531566816522e-01
7.451088715261996454e-01,2.005784921776847529e-01,8.701879734800159749e-01
1.906314063192361408e-01,1.240806980980199148e-01,3.200472918712800041e-01
7.574147748726653973e-01,8.944377748189007438e-01,2.880488886341660004e-01
2.173897610632595789e-01,8.826350999149257248e-02,4.273465789706674123e-01
2.822305341520864319e-01,2.592331466059503153e-01,9.544442521603109242e-01
9.722084747304194918e-01,2.151567585831222207e-01,7.965865557971685273e-01
9.787460644590303405e-01,2.306230266072456514e-01,5.188169363056730488e-01
6.557071924106253613e-01,1.729630031494362452e-01,7.841056727564862383e-01
1.734010128969180053e-01,4.887987174868738682e-01,7.892530674733622131e-01
8.606336462896866379e-01,5.015499333195131415e-01,4.598482291556041934e-01
6.075022588911875854e-01,1.394491061496974105e-01,3.099947705926159314e-01
8.370541942284021042e-01,5.420563371226336802e-01,4.872361654167255418e-01
1.465550638351881263e-01,3.606456395971886497e-01,7.661482987999802541e-01
3.658136345037492632e-01,3.370467636115128673e-01,7.127958389290989238e-02
8.111736897274254288e-01,9.941245281512971488e-01,6.749390673307177346e-01
3.514689867413858249e-01,1.050396217219218276e-02,5.337120863465338871e-01
1.057262697164558229e-01,2.724818708734316752e-01,3.531290544787538677e-01
1.809633384979331128e-01,5.408605639030562573e-01,4.386329733438666389e-01
7.941944875675703841e-01,8.684170472580781119e-01,1.921216690818724482e-01
4.272279519249936319e-01,6.053041589355002694e-01,3.791621401215372611e-02
4.161576282332162258e-01,1.584595458883614194e-01,9.846841742428785738e-01
3.871925575254914209e-01,8.659427968321804503e-01,2.693746681643627294e-01
3.502774012140892346e-01,5.753810703270384463e-01,6.599562051146719011e-01
2.826466262075519875e-01,3.956528941589787518e-01,6.659167330494886183e-02
6.452437597237504763e-01,3.541102731375047608e-01,5.985038860776142888e-01
1.439372769577090816e-01,4.766997398758721083e-02,9.015650102371576269e-01
4.390811181187059820e-02,1.460571418181864090e-01,9.421212229932964810e-01
4.194692464738932758e-01,3.819150767251719980e-01,4.763114248668431916e-02
6.025842122157490932e-01,4.129313010681725515e-01,2.540492781153579349e-01
4.442727383858060541e-01,5.099532959919766961e-01,8.068472904014116764e-01
2.985779715666211365e-01,6.572032293711063122e-01,6.675705059232555083e-01
6.921839644914362655e-01,2.325587159588035080e-01,9.837871951454342234e-01
4.307154678879986376e-01,5.914103828411476638e-02,3.486923273786545208e-01
7.923870107445059041e-01,1.630106131397528468e-01,6.528749835213648600e-01
7.066173470081783536e-01,2.863282911696465316e-01,3.868814349823502807e-01
9.410898647641187109e-01,8.723749556054396503e-01,2.379922454128683418e-01
3.913096422566586519e-01,7.640686072911118121e-02,3.864323621319395441e-01
8.098378776235094501e-01,1.026332505920938276e-01,9.021755383882015256e-01
4.506568537556397969e-01,9.334435406732812801e-01,2.057914049775699805e-01
3.987207170021450642e-01,7.111019460425803684e-01,8.152788579040000094e-01
6.710649040829292922e-01,4.179174251050036260e-01,5.878408508699520807e-01
9.112269908918452233e-01,7.897077004562201852e-01,1.752787892474376719e-01
9.390264971594264320e-02,4.005200318625774525e-01,4.413090800467724950e-01
2.233257808004078804e-01,6.089054023911684155e-01,2.801631196249491085e-01
1.354322053479309895e-01,2.988835476484901221e-01,9.704670593977715587e-01
5.980235047017833372e-01,4.148227377419209105e-01,3.398654378023737710e-01
1.006088535314180188e-01,6.373260133074862832e-01,5.388595204017524454e-01
1.159748949282268793e-01,9.247153107756348467e-01,8.865587300322678166e-01
3.423655760584015662e-01,5.327461783768647763e-01,8.569028740497564023e-01
2.369741725481994132e-01,3.950149376340130747e-01,8.440003045013818594e-01
4.264209548227495539e-01,2.852546919851628449e-02,4.248656315873943212e-01
4.332164432194374193e-01,4.851330028030468311e-01,8.721377585394780585e-01
7.463120476499961464e-01,9.266077096913055700e-01,5.366586874348766578e-03
9.081635146163679062e-01,9.649217916759993408e-01,5.400836894307615710e-01
7.259724384924333140e-01,7.141209832218005094e-01,5.236437150301731513e-02
3.495681970056238042e-01,1.760863790248187177e-01,2.702806929731577101e-01
1.359563266421927041e-01,9.157533678875143801e-01,7.229313262552800046e-01
1.216634248050435518e-01,4.833565458051725106e-02,7.021673034548980841e-01
3.942676239786505610e-01,7.995845474988576562e-01,6.450947530576073286e-01
7.406496454219790859e-02,9.902771480056806741e-01,6.031388965917992007e-01
8.735962494623389363e-01,7.784005047362291263e-01,5.822502192385140551e-01
3.779863076430356461e-01,3.104589457036838196e-01,8.873112178073451206e-01
7.750709112904382581e-01,5.366339042865185816e-01,7.945232973966122048e-01
3.576656641863262820e-01,7.753496718351013950e-01,7.300170615593404300e-01
4.035849126726004377e-01,9.310819764516991004e-01,2.395806780184381868e-01
2.189321264737630335e-01,4.194335521662749811e-01,3.875924316339666165e-01
5.499395243825977442e-01,8.584954852298302130e-01,2.890362151738516960e-01
8.138009678835249616e-01,3.904658108382814685e-01,1.100147216092324243e-01
6.312070340940165725e-01,8.011101121396208002e-01,8.345440182949195318e-01
1.769641872431080287e-01,3.471481000279452722e-02,9.795193670945351316e-01
1.859709786456701375e-01,5.040928849151350422e-01,7.016777147526890301e-01
3.188804911790230623e-01,6.988834260891152450e-02,3.833924375732220557e-01
6.897859763798968036e-01,1.563810948213228968e-03,9.988388330088669997e-01
7.291575078255460030e-01,2.917233064826934008e-01,1.376178027781719271e-01
3.090393225570177149e-01,8.616545564995352624e-01,8.483938088740434758e-01
8.764366278820218126e-01,8.070903760876966260e-01,2.560185553437717143e-01
1.150633462671537544e-01,6.428940750644031032e-01,7.973705840298005443e-01
7.603182002346399182e-01,5.960770070811491905e-01,3.470289586201138476e-01
9.938224014851537724e-01,9.451216192136250305e-01,1.622441964773457812e-01
5.477799584609120975e-01,1.534242995452340663e-01,5.180478307201519250e-01
5.690146886225021516e-01,4.470083302057292762e-02,6.598253600274646136e-01
2.120872639009152572e-01,8.135407319852926422e-01,8.337075361926024053e-01
9.669736381946969495e-02,5.172835424914341562e-01,8.372121165521405617e-01
7.113784855515034034e-01,2.900867638247890401e-01,2.569600417222431821e-01
9.478024508677016513e-01,9.089660014567824131e-01,3.287491305161147626e-01
6.140144750959224407e-01,1.444302168086404325e-01,2.332337570391572745e-01
6.047608116954914514e-01,6.230289380543826416e-01,8.626970419937748380e-01
7.495732756031077137e-01,2.408398175873085467e-01,6.117529931747576200e-01
6.059873585079831315e-01,1.267190688127314280e-01,1.886088674824526468e-01
6.549370267047024408e-01,7.251381974662783891e-01,2.649173773028111745e-01
6.682939753778438519e-02,3.546158403239709767e-01,1.697429271024848418e-01
8.614387405781634977e-01,9.736389029226159009e-01,4.105021008521917425e-01
4.453811102461006088e-01,1.259565072192455615e-01,8.222174671419513192e-01
4.062591391203626001e-01,7.271950100441929576e-01,8.067182062035401779e-01
2.657742630348931545e-01,9.200657771663575124e-01,2.359038220769964500e-01
3.521784316590204078e-01,5.682324886846076284e-01,6.895118897774495936e-01
4.846052947221295426e-01,2.392714326422740179e-02,2.347466608831004775e-01
1.943466781438504265e-01,9.283558606321884454e-02,7.923362057432560279e-01
8.762714191117919604e-01,1.408397651808529494e-01,5.485533261849551145e-02
4.922145109599654900e-01,7.149348780232169798e-01,3.765401288433778415e-01
8.967117458043605271e-01,5.428213387067519768e-01,3.474638110024459436e-01
8.324865549030532330e-01,8.895840891080588619e-01,9.592260740342913872e-01
7.537421162750683745e-01,8.908145357138580467e-01,1.871466149255622824e-01
9.679275581909895232e-01,9.196486417771487787e-03,9.690853802150140028e-01
8.872953478409071337e-01,7.815475765504233951e-01,8.167395843967409919e-01
6.320024674265640741e-01,1.713842136365983926e-02,9.664840876960569815e-01
6.930372614338301540e-01,6.430309447495410335e-01,7.976807804840446714e-03
9.870003287846635942e-01,9.695102176686288820e-01,7.860695487570453777e-01
9.029205658896131137e-01,5.986701397518999768e-01,7.784648615074947209e-01
9.288178224957656104e-01,4.622729127826913365e-01,8.738223663223955162e-01
7.296225916436857029e-01,7.184985277327173847e-01,4.308752589831565949e-01
6.271512617144098245e-01,8.150114791832727690e-01,7.428080780353778501e-01
6.961333125539554967e-01,6.940381314370646093e-01,7.099112591040016573e-01
1.872289694933676474e-01,9.427970103714692351e-01,1.741919738752452096e-01
6.353794126911643803e-01,7.581834368045803352e-01,1.007860662408907038e-01
4.491432749492072496e-01,5.260420612304810284e-01,6.363218273321901153e-01
1.291144320849787475e-01,2.855695867350346306e-01,3.174922531058994579e-01
8.793989724927154805e-01,2.265949442544742398e-01,4.340247250977425919e-01
3.576964827582239659e-01,8.596928826887689779e-01,9.582810695729697681e-01
6.975379718250783734e-01,3.930899756620115371e-01,2.092635735056934676e-01
2.022880638633949291e-01,8.271130507608721594e-01,8.440617090564175307e-01
6.186378559848415559e-02,3.696292042293597424e-01,6.600769445775818145e-01
8.540517418521109683e-01,9.692947563801749267e-01,9.962831179688766969e-01
7.296715507654754074e-01,6.535712031607576744e-01,4.464348804070703558e-01
6.054885342755881306e-01,2.812575924534765903e-02,1.902751993273792408e-01
2.780177625360980009e-02,7.314861556929720399e-01,4.351651621232680567e-01
4.825221499764352773e-01,6.263184333343361221e-01,3.871492297243565028e-01
7.219799573523866254e-02,4.761712055041851244e-01,4.757936480110864785e-01
4.620907094850218444e-01,1.432829871329815985e-01,1.499116317808167897e-01
4.720476788066129137e-01,6.781602802375865657e-01,4.572820632786162021e-01
7.531704702354230507e-01,4.334065182273649786e-02,7.683363755662220296e-02
6.500397497581316131e-01,5.532886194711406080e-01,7.111088387211903505e-01
7.496734742317123779e-01,8.762727309091499217e-01,7.798892479811687650e-01
4.434256557208970939e-01,2.829749528499410083e-01,9.482043866693318224e-01
1.100980335988814840e-01,9.763900109489349610e-01,2.360595601425741208e-02
6.662146302962740352e-01,4.946278269448187714e-01,9.374429893672105996e-01
1.315066929950082786e-01,1.435793352154789426e-01,6.191013551761044287e-01
9.484311853741147491e-01,3.330147638580674974e-01,3.624994257260687469e-01
1.888236974052214245e-01,8.690900547875651805e-01,3.816469471305429240e-01
3.734515444623501823e-01,5.931099128408072740e-01,8.583769887429509859e-01
9.810227369962231103e-01,5.385176183157392993e-01,8.758272905991214552e-01
3.566259089076673217e-01,8.573822210169390612e-01,6.897007521032156863e-01
6.246925417121379498e-01,5.477809105955245839e-01,9.112656010668935824e-01
6.824865570241441803e-01,5.460823978914920440e-01,2.720014499627360083e-01
9.629335999645471933e-01,6.848074965779684664e-01,8.244892140458013330e-01
4.232569894640023644e-01,9.084545704129368682e-01,4.687699932600674080e-01
1.613356590380299327e-01,4.022076305550239539e-01,8.266299086924281392e-01
